Age,workclass,fnlwgt,education,education-num,marital-status,Occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,gincome
27,Private,78529,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,15,US,<=50K
31,Private,169589,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,30,US,<=50K
36,Private,135289,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,US,>50K
56,Private,170070,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,US,>50K
24,Private,32311,Bachelors,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,US,<=50K
27,Government,312692,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,12,US,<=50K
33,Private,91811,HS-grad,9,Separated,Transport-moving,Not-in-family,White,Male,0,0,40,US,<=50K
19,Private,118306,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,16,US,<=50K
37,Private,635913,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,60,US,>50K
21,Private,30619,Bachelors,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,US,<=50K
39,Government,129573,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,US,<=50K
49,Private,190319,Bachelors,13,Married-spouse-absent,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,Philippines,<=50K
34,self-employed,111985,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,US,<=50K
42,Private,240628,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,US,>50K
26,Government,294400,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,38,US,<=50K
45,Private,67716,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,10520,0,48,US,>50K
29,Private,202878,HS-grad,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2042,40,US,<=50K
59,Government,268700,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,US,<=50K
21,Private,218957,HS-grad,7,Never-married,Craft-repair,Own-child,White,Male,0,0,45,US,<=50K
73,self-employed,143833,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,18,US,<=50K
43,Private,203642,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,US,>50K
27,Private,41099,Bachelors,10,Never-married,Sales,Not-in-family,White,Male,0,0,50,US,<=50K
35,Private,589809,Bachelors,10,Never-married,Exec-managerial,Not-in-family,White,Male,13550,0,60,US,>50K
31,Private,446512,Bachelors,10,Separated,Other-service,Unmarried,Black,Female,0,0,40,US,<=50K
67,self-employed,354405,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,20,US,<=50K
33,Government,43959,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,US,>50K
29,Private,109621,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,<=50K
33,Private,280111,HS-grad,7,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,38,US,<=50K
24,Private,238917,HS-grad,3,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,El-Salvador,<=50K
21,Private,27049,Bachelors,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,12,US,<=50K
22,Private,324922,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,50,US,<=50K
31,Private,196125,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,US,<=50K
34,Private,107793,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Germany,>50K
18,Private,90934,Bachelors,10,Never-married,Sales,Own-child,White,Male,0,0,28,US,<=50K
34,Private,27153,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,US,<=50K
39,Private,140854,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,US,<=50K
53,Private,191025,Bachelors,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,43,US,<=50K
25,Private,352057,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,65,US,<=50K
52,Private,155233,Bachelors,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,US,<=50K
35,Private,340428,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,US,<=50K
53,Private,48641,HS-grad,8,Never-married,Other-service,Not-in-family,Other,Female,0,0,35,US,<=50K
17,Private,195505,HS-grad,6,Never-married,Sales,Own-child,White,Male,0,0,5,US,<=50K
28,Private,268726,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,US,<=50K
67,self-employed,195066,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,US,<=50K
31,Private,181091,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,US,>50K
36,Private,410034,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,US,<=50K
33,Private,188661,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,US,<=50K
44,Private,523484,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,US,>50K
61,Private,122246,HS-grad,8,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,US,<=50K
29,Private,490332,Bachelors,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,US,>50K
32,Government,186784,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,5013,0,45,US,<=50K
63,self-employed,106648,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,12,US,<=50K
40,Government,321187,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,45,US,<=50K
46,self-employed,285335,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,US,>50K
37,Private,79586,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Iran,<=50K
20,Private,528616,HS-grad,3,Never-married,Other-service,Other-relative,White,Male,0,0,40,Mexico,<=50K
61,Private,54373,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,US,<=50K
29,Private,152461,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,14344,0,50,US,>50K
58,Private,100960,HS-grad,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,US,<=50K
28,Private,212563,Bachelors,10,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,25,US,<=50K
48,Private,307440,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,45,Philippines,>50K
27,Private,491421,HS-grad,3,Never-married,Farming-fishing,Unmarried,White,Male,0,0,50,US,<=50K
61,Private,129246,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,US,<=50K
43,Private,216497,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Germany,<=50K
39,Private,120130,Bachelors,10,Separated,Machine-op-inspct,Own-child,White,Male,0,0,40,US,<=50K
27,Government,409815,Bachelors,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,US,<=50K
44,Private,174283,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,>50K
30,Private,54929,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,55,US,<=50K
29,Private,196420,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,US,<=50K
23,Private,203139,Bachelors,10,Never-married,Other-service,Other-relative,White,Female,0,0,40,US,<=50K
39,Private,155603,Bachelors,10,Never-married,Other-service,Own-child,Black,Female,0,2205,40,US,<=50K
34,Private,114691,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,US,>50K
41,Private,205153,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,<=50K
49,self-employed,102110,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,30,US,>50K
42,Government,158926,Bachelors,12,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,40,Philippines,>50K
31,Government,209103,Bachelors,10,Married-civ-spouse,Protective-serv,Husband,White,Male,3464,0,45,US,<=50K
47,self-employed,208407,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2002,30,US,<=50K
31,Private,329874,Bachelors,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,US,<=50K
53,self-employed,298215,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,US,>50K
56,self-employed,170217,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,US,<=50K
53,Government,271544,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,1977,40,US,>50K
44,Private,219288,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,US,<=50K
45,Government,255559,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,US,<=50K
47,Private,158286,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,US,>50K
41,Government,132125,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,US,<=50K
42,Private,42907,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,48,US,<=50K
55,Private,209535,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,US,<=50K
24,Private,234460,HS-grad,5,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,Dominican-Republic,<=50K
31,Private,356689,Bachelors,13,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,US,<=50K
47,Private,191277,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,US,>50K
68,self-employed,133736,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,20051,0,40,US,>50K
23,Private,70894,Bachelors,12,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,US,<=50K
22,Government,412316,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,US,<=50K
27,Private,69132,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,US,<=50K
42,Private,367049,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,4650,0,40,US,<=50K
48,Private,141511,HS-grad,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,US,>50K
33,Government,100734,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Female,0,0,55,US,<=50K
51,Government,72436,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,US,>50K
63,self-employed,110890,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,70,US,>50K
58,Government,300623,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,US,<=50K
19,Private,151506,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,30,US,<=50K
43,Private,112607,HS-grad,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,US,<=50K
29,Private,265638,Bachelors,10,Never-married,Other-service,Unmarried,Black,Female,0,0,40,US,<=50K
52,Private,110954,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,El-Salvador,>50K
42,self-employed,196514,Bachelors,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,US,<=50K
50,Private,23686,Bachelors,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,35,US,>50K
48,Private,26490,Bachelors,13,Widowed,Other-service,Unmarried,White,Female,0,0,20,US,<=50K
33,self-employed,155343,Bachelors,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,72,US,<=50K
34,Private,98656,Bachelors,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,US,<=50K
33,Private,314310,HS-grad,9,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,20,US,<=50K
49,Government,249289,Bachelors,13,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,US,<=50K
33,Private,93930,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,US,<=50K
23,Private,183327,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Female,0,1594,20,US,<=50K
29,Government,267989,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,US,>50K
36,Private,109133,Bachelors,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,US,<=50K
30,Private,427474,HS-grad,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico,<=50K
38,Private,154410,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051,40,Poland,<=50K
40,Private,154374,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,US,>50K
33,Government,224185,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,<=50K
25,Private,181896,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,US,<=50K
27,Private,251905,Bachelors,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,US,<=50K
31,Private,344200,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,US,>50K
27,Private,84977,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,<=50K
59,self-employed,107287,HS-grad,6,Widowed,Exec-managerial,Unmarried,White,Female,0,2559,50,US,>50K
22,Private,211798,Bachelors,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,US,<=50K
46,Private,203067,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,US,>50K
29,Private,29865,HS-grad,9,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,0,50,US,<=50K
18,Private,187240,HS-grad,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,18,US,<=50K
23,Private,308205,Bachelors,12,Never-married,Other-service,Own-child,White,Male,0,0,20,US,<=50K
40,Private,109762,Bachelors,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,US,<=50K
44,Private,121874,Bachelors,10,Divorced,Sales,Unmarried,White,Male,0,0,55,US,>50K
69,Private,113035,HS-grad,2,Widowed,Priv-house-serv,Not-in-family,Black,Female,0,0,4,US,<=50K
40,Government,141649,Bachelors,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,US,>50K
43,Private,352005,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,45,US,>50K
43,Private,169383,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,US,>50K
30,Private,202450,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,US,>50K
37,Private,117381,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,80,US,>50K
35,Government,119421,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,US,>50K
55,Government,123382,Bachelors,11,Separated,Prof-specialty,Unmarried,Black,Female,0,0,35,US,<=50K
45,Private,285858,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,US,>50K
42,Private,118652,Bachelors,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,US,<=50K
30,Private,255004,Bachelors,12,Divorced,Sales,Not-in-family,White,Male,0,0,52,US,<=50K
30,Private,113129,Bachelors,10,Never-married,Other-service,Not-in-family,White,Male,0,0,24,US,<=50K
29,Private,190562,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,56,US,<=50K
25,Private,397962,HS-grad,9,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,40,US,<=50K
37,Government,482927,Bachelors,10,Divorced,Other-service,Not-in-family,White,Male,0,0,65,US,<=50K
22,Private,324445,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,US,<=50K
70,self-employed,303588,Bachelors,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,20,US,<=50K
22,Government,244408,Bachelors,10,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Vietnam,<=50K
49,Private,163229,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,US,<=50K
29,Government,183523,Bachelors,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,Iran,<=50K
71,Private,138145,HS-grad,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,US,<=50K
35,Private,66297,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,>50K
34,Private,398988,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,US,<=50K
40,Private,27821,Bachelors,11,Married-civ-spouse,Transport-moving,Husband,White,Male,2829,0,40,US,<=50K
44,Private,177083,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,US,<=50K
23,Private,138892,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,US,<=50K
47,Government,80914,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,US,>50K
24,Private,155818,Bachelors,10,Never-married,Sales,Own-child,White,Female,0,0,40,US,<=50K
49,self-employed,125892,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,US,>50K
54,Private,108435,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,20,US,<=50K
53,Private,194259,Bachelors,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,4386,0,40,US,>50K
44,Private,109912,Doctorate,16,Married-civ-spouse,Exec-managerial,Wife,White,Female,15024,0,32,US,>50K
40,self-employed,193524,Bachelors,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,US,>50K
51,self-employed,162327,HS-grad,7,Divorced,Sales,Not-in-family,White,Male,0,0,40,US,<=50K
45,Private,53524,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,US,<=50K
39,Government,203482,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,US,>50K
39,self-employed,208109,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,US,>50K
51,Government,133050,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,US,>50K
27,Private,284196,HS-grad,6,Divorced,Other-service,Not-in-family,White,Female,0,0,40,US,<=50K
27,Private,150025,HS-grad,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,Guatemala,<=50K
39,Government,222572,Masters,14,Never-married,Prof-specialty,Unmarried,White,Female,0,0,43,US,<=50K
47,Private,39530,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,4,US,<=50K
39,Private,236391,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,US,>50K
19,Private,43003,Bachelors,10,Never-married,Other-service,Own-child,White,Male,0,0,20,US,<=50K
